ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-09-29,30.1228755559102,18.705736922442398,55.61892804656104,30.1228755559102,30.1228755559102,0.2354402071068697,0.2354402071068697,0.2354402071068697,0.29588396032480446,0.29588396032480446,0.29588396032480446,-0.060443753217934784,-0.060443753217934784,-0.060443753217934784,0.0,0.0,0.0,37.21501161544816
2025-09-30,30.160826971794705,17.96348751099896,55.16825992542921,30.160826971794705,30.160826971794705,0.19454050043394483,0.19454050043394483,0.19454050043394483,0.2546792948442625,0.2546792948442625,0.2546792948442625,-0.06013879441031768,-0.06013879441031768,-0.06013879441031768,0.0,0.0,0.0,36.02832934438927
2025-10-01,30.198778387679212,14.99607522265325,51.4471726951602,30.198778387679212,30.198778387679212,0.09556501380808413,0.09556501380808413,0.09556501380808413,0.15707231992780696,0.15707231992780696,0.15707231992780696,-0.06150730611972284,-0.06150730611972284,-0.06150730611972284,0.0,0.0,0.0,33.08472506128505
2025-10-02,30.236729803563716,11.372510077049629,49.081813489303755,30.236729803563716,30.236729803563716,0.042371267213854535,0.042371267213854535,0.042371267213854535,0.10691232480028459,0.10691232480028459,0.10691232480028459,-0.06454105758643006,-0.06454105758643006,-0.06454105758643006,0.0,0.0,0.0,31.517898361743633
2025-10-03,30.274681219448215,12.617194091343825,48.60139680143974,30.274681219448215,30.274681219448215,0.009248865518129819,0.009248865518129819,0.009248865518129819,0.07844012274152293,0.07844012274152293,0.07844012274152293,-0.06919125722339312,-0.06919125722339312,-0.06919125722339312,0.0,0.0,0.0,30.55468767465114
2025-10-04,30.31263263533272,-0.9056679369539687,34.64311388519421,30.31263263533272,30.31263263533272,-0.4389449362492324,-0.4389449362492324,-0.4389449362492324,-0.36357672441309635,-0.36357672441309635,-0.36357672441309635,-0.07536821183613604,-0.07536821183613604,-0.07536821183613604,0.0,0.0,0.0,17.0070560356702
2025-10-05,30.350584051217222,-6.960554874010374,30.24628927266676,30.350584051217222,30.350584051217222,-0.612353292899537,-0.612353292899537,-0.612353292899537,-0.5294112982240489,-0.5294112982240489,-0.5294112982240489,-0.08294199467548809,-0.08294199467548809,-0.08294199467548809,0.0,0.0,0.0,11.765303966030187
2025-10-06,30.388535467101725,17.271766038794308,55.50034624155081,30.388535467101725,30.388535467101725,0.20413981433192294,0.20413981433192294,0.20413981433192294,0.29588396032298075,0.29588396032298075,0.29588396032298075,-0.09174414599105783,-0.09174414599105783,-0.09174414599105783,0.0,0.0,0.0,36.592045455174926
2025-10-07,30.426486882986232,16.685524398536405,52.845234025685365,30.426486882986232,30.426486882986232,0.15310889095160618,0.15310889095160618,0.15310889095160618,0.2546792948444331,0.2546792948444331,0.2546792948444331,-0.10157040389282687,-0.10157040389282687,-0.10157040389282687,0.0,0.0,0.0,35.085052545193854
2025-10-08,30.464438298870732,12.543051007592938,50.364024588229476,30.464438298870732,30.464438298870732,0.044887883489508035,0.044887883489508035,0.044887883489508035,0.15707231992756437,0.15707231992756437,0.15707231992756437,-0.11218443643805635,-0.11218443643805635,-0.11218443643805635,0.0,0.0,0.0,31.83192245580375
2025-10-09,30.50238971475524,12.294167835777262,48.43091443247315,30.50238971475524,30.50238971475524,-0.016410193834016484,-0.016410193834016484,-0.016410193834016484,0.10691232479989864,0.10691232479989864,0.10691232479989864,-0.12332251863391512,-0.12332251863391512,-0.12332251863391512,0.0,0.0,0.0,30.001839587135397
2025-10-10,30.54034113063974,10.701067202899187,48.225600412432215,30.54034113063974,30.54034113063974,-0.056258948466191255,-0.056258948466191255,-0.056258948466191255,0.07844012274108131,0.07844012274108131,0.07844012274108131,-0.13469907120727256,-0.13469907120727256,-0.13469907120727256,0.0,0.0,0.0,28.822173652831175
2025-10-11,30.578292546524246,-3.121611527395648,33.01310119004294,30.578292546524246,30.578292546524246,-0.5095896767045572,-0.5095896767045572,-0.5095896767045572,-0.3635767244139347,-0.3635767244139347,-0.3635767244139347,-0.14601295229062258,-0.14601295229062258,-0.14601295229062258,0.0,0.0,0.0,14.995910333563582
2025-10-12,30.61624396240875,-9.804332303024085,27.46581462678683,30.61624396240875,30.61624396240875,-0.6863656675764276,-0.6863656675764276,-0.6863656675764276,-0.5294112982252325,-0.5294112982252325,-0.5294112982252325,-0.15695436935119506,-0.15695436935119506,-0.15695436935119506,0.0,0.0,0.0,9.602305236467297
2025-10-13,30.654195378293252,15.045471765619642,53.452411256602126,30.654195378293252,30.654195378293252,0.12867170286110047,0.12867170286110047,0.12867170286110047,0.2958839603234079,0.2958839603234079,0.2958839603234079,-0.16721225746230747,-0.16721225746230747,-0.16721225746230747,0.0,0.0,0.0,34.59852289745512
2025-10-14,30.692146794177756,14.432723710593507,51.86966026039421,30.692146794177756,30.692146794177756,0.07819734277667498,0.07819734277667498,0.07819734277667498,0.2546792948440766,0.2546792948440766,0.2546792948440766,-0.17648195206740158,-0.17648195206740158,-0.17648195206740158,0.0,0.0,0.0,33.0921911175941
2025-10-15,30.73009821006226,11.761443581898105,47.342042992175124,30.73009821006226,30.73009821006226,-0.02740065038382751,-0.02740065038382751,-0.02740065038382751,0.15707231992787807,0.15707231992787807,0.15707231992787807,-0.1844729703117056,-0.1844729703117056,-0.1844729703117056,0.0,0.0,0.0,29.888073532747658
2025-10-16,30.76804962594676,9.30643768613095,47.2616485892586,30.76804962594676,30.76804962594676,-0.08400438055221518,-0.08400438055221518,-0.08400438055221518,0.10691232480018972,0.10691232480018972,0.10691232480018972,-0.1909167053524049,-0.1909167053524049,-0.1909167053524049,0.0,0.0,0.0,28.183398676319285
2025-10-17,30.806001041831266,9.215149686209097,46.22229103408513,30.806001041831266,30.806001041831266,-0.1171337104740281,-0.1171337104740281,-0.1171337104740281,0.07844012274210044,0.07844012274210044,0.07844012274210044,-0.19557383321612853,-0.19557383321612853,-0.19557383321612853,0.0,0.0,0.0,27.197579834934796
2025-10-18,30.843952457715773,-5.997204090173921,31.686812092957723,30.843952457715773,30.843952457715773,-0.5618179564726109,-0.5618179564726109,-0.5618179564726109,-0.3635767244134577,-0.3635767244134577,-0.3635767244134577,-0.19824123205915323,-0.19824123205915323,-0.19824123205915323,0.0,0.0,0.0,13.515266118383533
2025-10-19,30.881903873600276,-11.544109991673741,25.736782553504927,30.881903873600276,30.881903873600276,-0.7281695174980684,-0.7281695174980684,-0.7281695174980684,-0.529411298224993,-0.529411298224993,-0.529411298224993,-0.1987582192730753,-0.1987582192730753,-0.1987582192730753,0.0,0.0,0.0,8.394642830539034
2025-10-20,30.91985528948478,14.025673641647401,53.91007903761631,30.91985528948478,30.91985528948478,0.09887203752267558,0.09887203752267558,0.09887203752267558,0.29588396032375386,0.29588396032375386,0.29588396032375386,-0.19701192280107827,-0.19701192280107827,-0.19701192280107827,0.0,0.0,0.0,33.976964381862416
2025-10-21,30.957806705369283,14.695638956846071,50.9479119219793,30.957806705369283,30.957806705369283,0.061737675671581976,0.061737675671581976,0.061737675671581976,0.2546792948439836,0.2546792948439836,0.2546792948439836,-0.19294161917240163,-0.19294161917240163,-0.19294161917240163,0.0,0.0,0.0,32.8690697352489
2025-10-22,30.995758121253786,12.690019599521873,48.88536522715966,30.995758121253786,30.995758121253786,-0.029469571943731593,-0.029469571943731593,-0.029469571943731593,0.15707231992819173,0.15707231992819173,0.15707231992819173,-0.18654189187192333,-0.18654189187192333,-0.18654189187192333,0.0,0.0,0.0,30.082326397348996
2025-10-23,31.033709537138286,9.675257312997516,46.64282065797399,31.033709537138286,31.033709537138286,-0.07095216453128239,-0.07095216453128239,-0.07095216453128239,0.10691232479974211,0.10691232479974211,0.10691232479974211,-0.1778644893310245,-0.1778644893310245,-0.1778644893310245,0.0,0.0,0.0,28.831800672043222
2025-10-24,31.071660953022793,9.573910789772977,45.93538229002898,31.071660953022793,31.071660953022793,-0.08857866878162582,-0.08857866878162582,-0.08857866878162582,0.07844012274165882,0.07844012274165882,0.07844012274165882,-0.16701879152328464,-0.16701879152328464,-0.16701879152328464,0.0,0.0,0.0,28.31937458897001
2025-10-25,31.1096123689073,-3.1573005140730355,33.5210854164026,31.1096123689073,31.1096123689073,-0.5177475516174328,-0.5177475516174328,-0.5177475516174328,-0.36357672441429595,-0.36357672441429595,-0.36357672441429595,-0.15417082720313674,-0.15417082720313674,-0.15417082720313674,0.0,0.0,0.0,15.002686733138141
2025-10-26,31.147563784791803,-9.246823634488043,27.9776439846736,31.147563784791803,31.147563784791803,-0.6689521176906515,-0.6689521176906515,-0.6689521176906515,-0.5294112982247534,-0.5294112982247534,-0.5294112982247534,-0.1395408194658982,-0.1395408194658982,-0.1395408194658982,0.0,0.0,0.0,10.311335030050682
2025-10-27,31.185515200676303,17.561017545177425,55.01381647084384,31.185515200676303,31.185515200676303,0.17248468566176156,0.17248468566176156,0.17248468566176156,0.2958839603241811,0.2958839603241811,0.2958839603241811,-0.12339927466241951,-0.12339927466241951,-0.12339927466241951,0.0,0.0,0.0,36.56453898726504
2025-10-28,31.223466616560806,15.917672645188691,55.41511188873412,31.223466616560806,31.223466616560806,0.1486176270148385,0.1486176270148385,0.1486176270148385,0.254679294844733,0.254679294844733,0.254679294844733,-0.1060616678298945,-0.1060616678298945,-0.1060616678298945,0.0,0.0,0.0,35.8638241322911
2025-10-29,31.26141803244531,15.18615248334777,53.18949131820641,31.26141803244531,31.26141803244531,0.06919050421467669,0.06919050421467669,0.06919050421467669,0.15707231992739296,0.15707231992739296,0.15707231992739296,-0.08788181571271625,-0.08788181571271625,-0.08788181571271625,0.0,0.0,0.0,33.42441130857599
2025-10-30,31.299369448329813,13.753382588037114,50.317391379618336,31.299369448329813,31.299369448329813,0.03766825967405156,0.03766825967405156,0.03766825967405156,0.10691232480077191,0.10691232480077191,0.10691232480077191,-0.06924406512672035,-0.06924406512672035,-0.06924406512672035,0.0,0.0,0.0,32.47836222434358
2025-10-31,31.33732086421432,13.612054731573105,49.33037213942632,31.33732086421432,31.33732086421432,0.027885663871603746,0.027885663871603746,0.027885663871603746,0.07844012274199211,0.07844012274199211,0.07844012274199211,-0.050554458870388355,-0.050554458870388355,-0.050554458870388355,0.0,0.0,0.0,32.2111828604704
2025-11-01,31.375272280098827,-0.8370385261843272,36.90499900396486,31.375272280098827,31.375272280098827,-0.39580779702759716,-0.39580779702759716,-0.39580779702759716,-0.36357672441447664,-0.36357672441447664,-0.36357672441447664,-0.03223107261312046,-0.03223107261312046,-0.03223107261312046,0.0,0.0,0.0,18.956694877771874
2025-11-02,31.413223695983326,-3.697912110019913,34.41919227251172,31.413223695983326,31.413223695983326,-0.5441050415215467,-0.5441050415215467,-0.5441050415215467,-0.5294112982263471,-0.5294112982263471,-0.5294112982263471,-0.014693743295199497,-0.014693743295199497,-0.014693743295199497,0.0,0.0,0.0,14.321130312554684
2025-11-03,31.451175111867826,23.964481078280343,60.399558308789246,31.451175111867826,31.451175111867826,0.2975305286122476,0.2975305286122476,0.2975305286122476,0.295883960324527,0.295883960324527,0.295883960324527,0.0016465682877205706,0.0016465682877205706,0.0016465682877205706,0.0,0.0,0.0,40.80885986837823
2025-11-04,31.489126527752333,22.12059074531318,58.168862709068414,31.489126527752333,31.489126527752333,0.27107781642407663,0.27107781642407663,0.27107781642407663,0.2546792948446401,0.2546792948446401,0.2546792948446401,0.01639852157943654,0.01639852157943654,0.01639852157943654,0.0,0.0,0.0,40.0251301879969
2025-11-05,31.527077943636836,21.113442084489233,55.742969860734604,31.527077943636836,31.527077943636836,0.18627329764102366,0.18627329764102366,0.18627329764102366,0.1570723199277066,0.1570723199277066,0.1570723199277066,0.029200977713317054,0.029200977713317054,0.029200977713317054,0.0,0.0,0.0,37.39973071718366
2025-11-06,31.56502935952134,17.32704347831149,55.12189781147694,31.56502935952134,31.56502935952134,0.14664547030233122,0.14664547030233122,0.14664547030233122,0.10691232480032428,0.10691232480032428,0.10691232480032428,0.03973314550200692,0.03973314550200692,0.03973314550200692,0.0,0.0,0.0,36.19389793505524
2025-11-07,31.602980775405847,16.12348008389921,55.992241542876734,31.602980775405847,31.602980775405847,0.12616414537236972,0.12616414537236972,0.12616414537236972,0.07844012274155045,0.07844012274155045,0.07844012274155045,0.04772402263081926,0.04772402263081926,0.04772402263081926,0.0,0.0,0.0,35.590143836154354
2025-11-08,31.640932191290347,2.9331589998428256,39.780433528898584,31.640932191290347,31.640932191290347,-0.3106158511543163,-0.3106158511543163,-0.3106158511543163,-0.36357672441283784,-0.36357672441283784,-0.36357672441283784,0.05296087325852157,0.05296087325852157,0.05296087325852157,0.0,0.0,0.0,21.81275710737669
2025-11-09,31.678883607174853,-1.9571837514234611,35.754788211387144,31.678883607174853,31.678883607174853,-0.4741147974979738,-0.4741147974979738,-0.4741147974979738,-0.5294112982261076,-0.5294112982261076,-0.5294112982261076,0.05529650072813379,0.05529650072813379,0.05529650072813379,0.0,0.0,0.0,16.659456120797266
2025-11-10,31.716835023059353,25.518827453514348,62.64862119820393,31.716835023059353,31.716835023059353,0.35053905858917805,0.35053905858917805,0.35053905858917805,0.29588396032503544,0.29588396032503544,0.29588396032503544,0.05465509826414261,0.05465509826414261,0.05465509826414261,0.0,0.0,0.0,42.83482451347085
2025-11-11,31.75478643894386,22.85979756536454,59.17209456744042,31.75478643894386,31.75478643894386,0.3057157857617432,0.3057157857617432,0.3057157857617432,0.25467929484428353,0.25467929484428353,0.25467929484428353,0.05103649091745972,0.05103649091745972,0.05103649091745972,0.0,0.0,0.0,41.46272592682193
2025-11-12,31.792737854828363,18.590872411834827,56.61400077299542,31.792737854828363,31.792737854828363,0.20159093789693266,0.20159093789693266,0.20159093789693266,0.1570723199275464,0.1570723199275464,0.1570723199275464,0.044518617969386276,0.044518617969386276,0.044518617969386276,0.0,0.0,0.0,38.20186569729453
2025-11-13,31.830689270712867,19.7190214831862,55.450237903295374,31.830689270712867,31.830689270712867,0.1421704705122588,0.1421704705122588,0.1421704705122588,0.10691232479993837,0.10691232479993837,0.10691232479993837,0.03525814571232043,0.03525814571232043,0.03525814571232043,0.0,0.0,0.0,36.35607334105963
2025-11-14,31.86864068659737,17.384297124601602,53.557121903612405,31.86864068659737,31.86864068659737,0.10192926779020504,0.10192926779020504,0.10192926779020504,0.07844012274188374,0.07844012274188374,0.07844012274188374,0.023489145048321308,0.023489145048321308,0.023489145048321308,0.0,0.0,0.0,35.11698789725138
2025-11-15,31.90659210248187,1.802418058349527,39.90465426816537,31.90659210248187,31.90659210248187,-0.35405690880813734,-0.35405690880813734,-0.35405690880813734,-0.36357672441301847,-0.36357672441301847,-0.36357672441301847,0.009519815604881202,0.009519815604881202,0.009519815604881202,0.0,0.0,0.0,20.609842732075013
2025-11-16,31.944543518366373,-4.361278137553311,32.93823087101319,31.944543518366373,31.944543518366373,-0.5356840113199594,-0.5356840113199594,-0.5356840113199594,-0.5294112982258681,-0.5294112982258681,-0.5294112982258681,-0.006272713094091206,-0.006272713094091206,-0.006272713094091206,0.0,0.0,0.0,14.832362306662867
2025-11-17,31.98249493425088,21.95285154402987,58.79588216686699,31.98249493425088,31.98249493425088,0.27243453664068507,0.27243453664068507,0.27243453664068507,0.2958839603253814,0.2958839603253814,0.2958839603253814,-0.023449423684696366,-0.023449423684696366,-0.023449423684696366,0.0,0.0,0.0,40.69563112227657
2025-11-18,32.02044635013539,20.353091680074556,57.177377834010954,32.02044635013539,32.02044635013539,0.2131611265713366,0.2131611265713366,0.2131611265713366,0.2546792948441906,0.2546792948441906,0.2546792948441906,-0.04151816827285407,-0.04151816827285407,-0.04151816827285407,0.0,0.0,0.0,38.845960767447295
2025-11-19,32.058397766019894,17.470497370504102,52.97059359363074,32.058397766019894,32.058397766019894,0.09712835296962231,0.09712835296962231,0.09712835296962231,0.15707231992786003,0.15707231992786003,0.15707231992786003,-0.05994396695823773,-0.05994396695823773,-0.05994396695823773,0.0,0.0,0.0,35.17217713987843
2025-11-20,32.096349181904394,13.310919294134077,51.13438028549121,32.096349181904394,32.096349181904394,0.028751693906967087,0.028751693906967087,0.028751693906967087,0.10691232480022944,0.10691232480022944,0.10691232480022944,-0.07816063089326236,-0.07816063089326236,-0.07816063089326236,0.0,0.0,0.0,33.01917358911365
2025-11-21,32.134300597788894,12.828946894330183,49.57227027708282,32.134300597788894,32.134300597788894,-0.017143332418530846,-0.017143332418530846,-0.017143332418530846,0.0784401227406672,0.0784401227406672,0.0784401227406672,-0.09558345515919804,-0.09558345515919804,-0.09558345515919804,0.0,0.0,0.0,31.583411600604006
2025-11-22,32.1722520136734,-2.6187983912041917,35.01711689144965,32.1722520136734,32.1722520136734,-0.4751994187861602,-0.4751994187861602,-0.4751994187861602,-0.3635767244131992,-0.3635767244131992,-0.3635767244131992,-0.1116226943729609,-0.1116226943729609,-0.1116226943729609,0.0,0.0,0.0,16.884016555733933
2025-11-23,32.2102034295579,-7.044241955637057,30.663826513223285,32.2102034295579,32.2102034295579,-0.6551088064091292,-0.6551088064091292,-0.6551088064091292,-0.5294112982252186,-0.5294112982252186,-0.5294112982252186,-0.12569750818391062,-0.12569750818391062,-0.12569750818391062,0.0,0.0,0.0,11.109015506624985
2025-11-24,32.24815484544241,19.27454948787882,56.60880153834832,32.24815484544241,32.24815484544241,0.15863391484946943,0.15863391484946943,0.15863391484946943,0.29588396032355774,0.29588396032355774,0.29588396032355774,-0.1372500454740883,-0.1372500454740883,-0.1372500454740883,0.0,0.0,0.0,37.36380589524683
2025-11-25,32.286106261326914,16.776961244067707,54.38086519594383,32.286106261326914,32.286106261326914,0.10891996909711983,0.10891996909711983,0.10891996909711983,0.25467929484383406,0.25467929484383406,0.25467929484383406,-0.14575932574671424,-0.14575932574671424,-0.14575932574671424,0.0,0.0,0.0,35.80270795757697
2025-11-26,32.324057677211414,13.616288414974287,50.02862749852303,32.324057677211414,32.324057677211414,0.006317745641788053,0.006317745641788053,0.006317745641788053,0.15707231992761744,0.15707231992761744,0.15707231992761744,-0.1507545742858294,-0.1507545742858294,-0.1507545742858294,0.0,0.0,0.0,32.52827285172652
2025-11-27,32.36200909309592,12.835980559918108,50.04784720885153,32.36200909309592,32.36200909309592,-0.04491534960235252,-0.04491534960235252,-0.04491534960235252,0.10691232480052054,0.10691232480052054,0.10691232480052054,-0.15182767440287306,-0.15182767440287306,-0.15182767440287306,0.0,0.0,0.0,30.908458140845006
2025-11-28,32.39996050898042,11.746071384411326,50.44367979317209,32.39996050898042,32.39996050898042,-0.07020429268616424,-0.07020429268616424,-0.07020429268616424,0.07844012274100043,0.07844012274100043,0.07844012274100043,-0.14864441542716467,-0.14864441542716467,-0.14864441542716467,0.0,0.0,0.0,30.125344198387797
2025-11-29,32.43791192486492,-2.2901452602345205,34.38707613359858,32.43791192486492,32.43791192486492,-0.5045309632173346,-0.5045309632173346,-0.5045309632173346,-0.36357672441156036,-0.36357672441156036,-0.36357672441156036,-0.14095423880577426,-0.14095423880577426,-0.14095423880577426,0.0,0.0,0.0,16.07198097665376
2025-11-30,32.47586334074943,-7.236946983322522,30.871210266635796,32.47586334074943,32.47586334074943,-0.6580095145099343,-0.6580095145099343,-0.6580095145099343,-0.5294112982245689,-0.5294112982245689,-0.5294112982245689,-0.12859821628536539,-0.12859821628536539,-0.12859821628536539,0.0,0.0,0.0,11.106436270611924
2025-12-01,32.513814756633934,20.164050333611822,55.48837027566255,32.513814756633934,32.513814756633934,0.18436892733976673,0.18436892733976673,0.18436892733976673,0.29588396032398495,0.29588396032398495,0.29588396032398495,-0.11151503298421821,-0.11151503298421821,-0.11151503298421821,0.0,0.0,0.0,38.50835190703842
2025-12-02,32.551766172518434,18.12630706366166,55.69341599892656,32.551766172518434,32.551766172518434,0.16493450150351419,0.16493450150351419,0.16493450150351419,0.2546792948440047,0.2546792948440047,0.2546792948440047,-0.08974479334049051,-0.08974479334049051,-0.08974479334049051,0.0,0.0,0.0,37.92067549924172
2025-12-03,32.589717588402934,17.987565751956556,53.00011810735332,32.589717588402934,32.589717588402934,0.09364180152534199,0.09364180152534199,0.09364180152534199,0.15707231992737491,0.15707231992737491,0.15707231992737491,-0.06343051840203294,-0.06343051840203294,-0.06343051840203294,0.0,0.0,0.0,35.64147745458311
2025-12-04,32.62766900428744,16.17023168222193,54.21468855206914,32.62766900418727,32.62766900429294,0.07409506731191254,0.07409506731191254,0.07409506731191254,0.10691232480007293,0.10691232480007293,0.10691232480007293,-0.032817257488160376,-0.032817257488160376,-0.032817257488160376,0.0,0.0,0.0,35.04521833539092
2025-12-05,32.66562042017195,16.23065311772243,53.87911520182478,32.66562041886154,32.66562042133853,0.08019132815455211,0.08019132815455211,0.08019132815455211,0.07844012274201956,0.07844012274201956,0.07844012274201956,0.0017512054125325555,0.0017512054125325555,0.0017512054125325555,0.0,0.0,0.0,35.285119906658
2025-12-06,32.703571836056454,3.6142832754931566,39.25597877225574,32.703571832395035,32.70357183881917,-0.3237387129401159,-0.3237387129401159,-0.3237387129401159,-0.36357672441239863,-0.36357672441239863,-0.36357672441239863,0.03983801147228275,0.03983801147228275,0.03983801147228275,0.0,0.0,0.0,22.116159581306913
2025-12-07,32.741523251940954,-0.9049472212725282,37.597969093059824,32.74152324563691,32.7415232564623,-0.4484901427301805,-0.4484901427301805,-0.4484901427301805,-0.5294112982243294,-0.5294112982243294,-0.5294112982243294,0.08092115549414888,0.08092115549414888,0.08092115549414888,0.0,0.0,0.0,18.05727281547443
2025-12-08,32.779474667825454,27.241893744451705,64.61730263280432,32.77947465889244,32.7794746756728,0.4202874888244582,0.4202874888244582,0.4202874888244582,0.2958839603244121,0.2958839603244121,0.2958839603244121,0.12440352850004607,0.12440352850004607,0.12440352850004607,0.0,0.0,0.0,46.556277760950756
2025-12-09,32.81742608370996,26.7204471476702,64.97323407000705,32.81742607163496,32.81742609465816,0.4243041609053884,0.4243041609053884,0.4243041609053884,0.25467929484475416,0.25467929484475416,0.25467929484475416,0.16962486606063423,0.16962486606063423,0.16962486606063423,0.0,0.0,0.0,46.74199652123312
2025-12-10,32.85537749959446,27.838393505021436,62.57541565081069,32.855377483709894,32.85537751369652,0.37294766454572675,0.37294766454572675,0.37294766454572675,0.15707231992777088,0.15707231992777088,0.15707231992777088,0.21587534461795585,0.21587534461795585,0.21587534461795585,0.0,0.0,0.0,45.10871380583644
2025-12-11,32.89332891547897,26.44987486451454,64.86951795961102,32.89332889655976,32.893328933393555,0.3693228492694503,0.3693228492694503,0.3693228492694503,0.10691232479962529,0.10691232479962529,0.10691232479962529,0.262410524469825,0.262410524469825,0.262410524469825,0.0,0.0,0.0,45.04158687250086
2025-12-12,32.931280331363475,27.766723927064557,64.70520404075944,32.9312803086909,32.93128035338503,0.38690742420727414,0.38690742420727414,0.38690742420727414,0.07844012274157794,0.07844012274157794,0.07844012274157794,0.3084673014656962,0.3084673014656962,0.3084673014656962,0.0,0.0,0.0,45.672637180218985
2025-12-13,32.969231747247974,13.304399789884497,51.27770561664487,32.969231721447144,32.96923177331823,-0.010296223603907292,-0.010296223603907292,-0.010296223603907292,-0.36357672441192174,-0.36357672441192174,-0.36357672441192174,0.35328050080801443,0.35328050080801443,0.35328050080801443,0.0,0.0,0.0,32.62977316512927
2025-12-14,33.00718316313248,9.658665739013461,45.90637777144087,33.00718313308278,33.00718319280433,-0.13331157174050406,-0.13331157174050406,-0.13331157174050406,-0.5294112982240899,-0.5294112982240899,-0.5294112982240899,0.3960997264835859,0.3960997264835859,0.3960997264835859,0.0,0.0,0.0,28.60694369692859
2025-12-15,33.04513457901698,39.66288861917207,77.21141905494869,33.04513454518382,33.04513461302464,0.7320900296752495,0.7320900296752495,0.7320900296752495,0.29588396032475806,0.29588396032475806,0.29588396032475806,0.4362060693504915,0.4362060693504915,0.4362060693504915,0.0,0.0,0.0,57.237148133592136
2025-12-16,33.08308599490148,38.17751655739317,76.53454685945017,33.08308595606744,33.08308603378621,0.727607570995305,0.727607570995305,0.727607570995305,0.2546792948446612,0.2546792948446612,0.2546792948446612,0.4729282761506438,0.4729282761506438,0.4729282761506438,0.0,0.0,0.0,57.15458983668054
2025-12-17,33.12103741078599,35.585998385006256,72.68218832905936,33.121037367622684,33.121037454507835,0.6627303107394028,0.6627303107394028,0.6627303107394028,0.15707231992808454,0.15707231992808454,0.15707231992808454,0.5056579908113182,0.5056579908113182,0.5056579908113182,0.0,0.0,0.0,55.07135282604757
2025-12-18,33.158988826670495,34.60450254312507,72.64373775181531,33.158988779293544,33.158988876157885,0.6407760230089226,0.6407760230089226,0.6407760230089226,0.10691232479991639,0.10691232479991639,0.10691232479991639,0.5338636982090063,0.5338636982090063,0.5338636982090063,0.0,0.0,0.0,54.406473814021716
2025-12-19,33.196940242555,37.38143225531657,72.78167987830027,33.19694018998999,33.19694029747107,0.6355431514557605,0.6355431514557605,0.6355431514557605,0.07844012274113635,0.07844012274113635,0.07844012274113635,0.5571030287146241,0.5571030287146241,0.5571030287146241,0.0,0.0,0.0,54.295028262996965
2025-12-20,33.23489165843951,21.154064911372387,57.823255030641,33.234891598735516,33.23489172143488,0.21145639426460933,0.21145639426460933,0.21145639426460933,-0.36357672441275996,-0.36357672441275996,-0.36357672441275996,0.5750331186773693,0.5750331186773693,0.5750331186773693,0.0,0.0,0.0,40.262622012308064
2025-12-21,33.27284307432401,15.164347890243988,52.65483655934722,33.27284300898234,33.272843142465035,0.058007468469360376,0.058007468469360376,0.058007468469360376,-0.5294112982256837,-0.5294112982256837,-0.5294112982256837,0.587418766695044,0.587418766695044,0.587418766695044,0.0,0.0,0.0,35.202916469843835
2025-12-22,33.31079449020851,44.194660759141534,81.21362919908691,33.310794418650985,33.31079456210662,0.890022137309528,0.890022137309528,0.890022137309528,0.295883960325104,0.295883960325104,0.295883960325104,0.594138176984424,0.594138176984424,0.594138176984424,0.0,0.0,0.0,62.95813899786233
2025-12-23,33.348745906093015,42.5208326149051,80.85105086123849,33.3487458283797,33.348745984337434,0.849865433011337,0.849865433011337,0.849865433011337,0.2546792948443046,0.2546792948443046,0.2546792948443046,0.5951861381670324,0.5951861381670324,0.5951861381670324,0.0,0.0,0.0,61.690692285959805
2025-12-24,33.386697321977515,37.83490629070532,75.39230161903824,33.38669723894999,33.38669740797172,0.747746866851265,0.747746866851265,0.747746866851265,0.15707231992728574,0.15707231992728574,0.15707231992728574,0.5906745469239792,0.5906745469239792,0.5906745469239792,0.0,0.0,0.0,58.35149563899772
2025-12-25,33.42464873786202,37.357913173463764,74.48244885919259,33.42464864900138,33.42464883233027,0.6877425745366403,0.6877425745366403,0.6877425745366403,0.10691232480020747,0.10691232480020747,0.10691232480020747,0.5808302497364328,0.5808302497364328,0.5808302497364328,0.0,0.0,0.0,56.41220271382211
2025-12-26,33.46260015374653,38.237968052494196,73.16732860103062,33.462600058366434,33.462600253673486,0.6444303634712443,0.6444303634712443,0.6444303634712443,0.07844012274215545,0.07844012274215545,0.07844012274215545,0.5659902407290889,0.5659902407290889,0.5659902407290889,0.0,0.0,0.0,55.026915733518315
2025-12-27,33.50055156963103,19.909886740221,57.4131823271323,33.5005514680943,33.50055167810129,0.18301759343020096,0.18301759343020096,0.18301759343020096,-0.36357672441294064,-0.36357672441294064,-0.36357672441294064,0.5465943178431416,0.5465943178431416,0.5465943178431416,0.0,0.0,0.0,39.63174189648924
2025-12-28,33.53850298551553,13.172117086866574,52.79362734316103,33.538502877706286,33.5385031000295,-0.006235936655515653,-0.006235936655515653,-0.006235936655515653,-0.5294112982250341,-0.5294112982250341,-0.5294112982250341,0.5231753615695184,0.5231753615695184,0.5231753615695184,0.0,0.0,0.0,33.32935900537703
